_id,uid,type,timestamp,x,y,z,test
6827bc354b2ae70172a65123,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:29.027Z,2.5258827,-9.509769,-1.0534488,true
6827bc354b2ae70172a65124,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:29.317Z,2.5354595,-9.557653,-0.9864111,true
6827bc354b2ae70172a65125,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:29.318Z,2.4540567,-9.502586,-1.1755531,true
6827bc354b2ae70172a65126,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:29.347Z,2.504335,-9.516952,-1.0869676,true
6827bc354b2ae70172a65127,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:29.507Z,2.5330653,-9.3661175,-1.2856863,true
6827bc354b2ae70172a65128,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:29.667Z,2.327164,-9.574412,-1.4652514,true
6827bc354b2ae70172a65129,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:29.827Z,2.1332338,-9.409213,-1.99437,true
6827bc354b2ae70172a6512a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:29.987Z,2.135628,-9.744401,-2.5258827,true
6827bc354b2ae70172a6512b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:30.146Z,2.1188686,-8.937555,-2.3175871,true
6827bc354b2ae70172a6512c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:30.306Z,2.2768857,-9.61272,-2.5139117,true
6827bc354b2ae70172a6512d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:30.465Z,1.982399,-8.959103,-2.896984,true
6827bc354b2ae70172a6512e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:30.627Z,2.1691468,-9.519346,-3.1435869,true
6827bc354b2ae70172a6512f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:30.786Z,1.9177556,-8.1402855,-2.4396915,true
6827bc354b2ae70172a65130,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:30.945Z,2.1667526,-9.332599,-2.7365725,true
6827bc354b2ae70172a65131,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:31.105Z,2.6503813,-9.325416,-2.9017725,true
6827bc354b2ae70172a65132,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:35.450Z,-0.521936,0.7661445,8.829816,true
6827bc354b2ae70172a65133,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:35.523Z,-1.8363527,1.8722657,8.468291,true
6827bc354b2ae70172a65134,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:35.624Z,-2.099715,2.6312277,8.195353,true
6827bc354b2ae70172a65135,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:35.783Z,-3.0358477,2.099715,8.702923,true
6827bc354b2ae70172a65136,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:35.943Z,-3.8881836,2.0231004,9.208099,true
6827bc354b2ae70172a65137,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:36.102Z,-4.039018,-0.08379706,9.619903,true
6827bc354b2ae70172a65138,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:36.262Z,-3.1316159,0.08619126,9.758766,true
6827bc354b2ae70172a65139,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:36.423Z,-3.9791632,1.7477672,10.022128,true
6827bc354b2ae70172a6513a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:36.585Z,-2.5258827,-1.0342951,9.821015,true
6827bc354b2ae70172a6513b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:36.745Z,-3.0621839,0.016759412,9.325416,true
6827bc354b2ae70172a6513c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:36.903Z,-2.9233203,0.5554548,9.471462,true
6827bc354b2ae70172a6513d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:37.064Z,-2.7389667,-0.58418524,9.40203,true
6827bc354b2ae70172a6513e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:37.225Z,-2.7509377,-1.1468226,9.44752,true
6827bc354b2ae70172a6513f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:37.385Z,-2.6312277,-1.4772224,9.3733,true
6827bc354b2ae70172a65140,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:37.543Z,-2.123657,-1.2378023,9.488221,true
6827bc354b2ae70172a65141,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:37.704Z,-2.4061728,-1.7118542,9.44752,true
6827bc354b2ae70172a65142,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:37.864Z,-2.1380222,-2.3439236,9.600749,true
6827bc354b2ae70172a65143,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:38.023Z,-1.7046716,-2.6072857,9.054871,true
6827bc354b2ae70172a65144,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:38.184Z,-1.7741034,-2.3989902,9.126697,true
6827bc354b2ae70172a65145,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:38.979Z,-2.4013844,-2.6982653,9.279925,true
6827bc354b2ae70172a65146,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:38.343Z,-2.2337902,-2.8538885,9.394848,true
6827bc354b2ae70172a65147,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:39.139Z,-2.291251,-4.1683054,8.422802,true
6827bc354b2ae70172a65148,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:38.500Z,-2.2816741,-3.5793316,8.92319,true
6827bc354b2ae70172a65149,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:39.298Z,-2.0087352,-5.195418,8.027759,true
6827bc354b2ae70172a6514a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:38.659Z,-2.3391352,-3.5984852,9.062054,true
6827bc354b2ae70172a6514b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:39.503Z,-1.400608,-6.090849,7.7093296,true
6827bc354b2ae70172a6514c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:38.820Z,-2.4779987,-3.301604,9.081207,true
6827bc354b2ae70172a6514d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:39.619Z,-0.80924016,-7.69257,6.1243677,true
6827bc354b2ae70172a6514e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:40.580Z,-0.22744916,-9.744401,0.10534488,true
6827bc354b2ae70172a6514f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:39.778Z,0.22744916,-7.666234,5.2887917,true
6827bc354b2ae70172a65150,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:39.938Z,-0.1436521,-9.131485,2.4708161,true
6827bc354b2ae70172a65151,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:48.423Z,0.30166942,-9.758766,2.1212628,true
6827bc354b2ae70172a65152,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:40.098Z,0.06703765,-10.163386,-0.1436521,true
6827bc354b2ae70172a65153,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:48.429Z,-0.095768064,-9.246407,-3.596091,true
6827bc354b2ae70172a65154,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:40.267Z,-0.260968,-9.950302,-0.17238252,true
6827bc354b2ae70172a65155,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:40.418Z,-0.11252748,-9.957485,-0.090979666,true
6827bc354b2ae70172a65156,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:48.494Z,-0.062249243,-9.205706,-3.490746,true
6827bc354b2ae70172a65157,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:40.740Z,-0.10055647,-9.85214,0.22984336,true
6827bc354b2ae70172a65158,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:40.899Z,-0.095768064,-9.880871,0.30406362,true
6827bc354b2ae70172a65159,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:41.059Z,-0.011971008,-9.718064,0.5554548,true
6827bc354b2ae70172a6515a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:48.654Z,-0.19871874,-9.244013,-3.4596214,true
6827bc354b2ae70172a6515b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:48.816Z,-0.1340753,-9.3182335,-3.335123,true
6827bc354b2ae70172a6515c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:48.975Z,-0.2705448,-9.294291,-3.2824504,true
6827bc354b2ae70172a6515d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:49.134Z,-0.15562311,-9.334992,-3.2106245,true
6827bc354b2ae70172a6515e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:49.296Z,-0.21547815,-9.272743,-3.25372,true
6827bc354b2ae70172a6515f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:49.455Z,-0.1316811,-9.334992,-3.2585084,true
6827bc354b2ae70172a65160,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:49.614Z,-0.23223756,-9.325416,-3.2752678,true
6827bc354b2ae70172a65161,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:49.776Z,-0.16519992,-9.260772,-3.1866825,true
6827bc354b2ae70172a65162,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:49.934Z,-0.19871874,-9.330204,-3.1651347,true
6827bc354b2ae70172a65163,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:50.093Z,-0.24181437,-9.399636,-3.1723173,true
6827bc354b2ae70172a65164,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:50.254Z,-0.19153613,-9.308656,-3.13401,true
6827bc354b2ae70172a65165,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:50.414Z,-0.1436521,-9.351752,-3.1148565,true
6827bc354b2ae70172a65166,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:50.572Z,-0.11971009,-9.313444,-3.1052797,true
6827bc354b2ae70172a65167,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:50.734Z,-0.12210429,-9.466674,-2.3343468,true
6827bc354b2ae70172a65168,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:50.893Z,-0.320823,-9.710882,0.4165911,true
6827bc354b2ae70172a65169,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:51.052Z,-0.24181437,-9.744401,0.30885202,true
6827bc354b2ae70172a6516a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:51.210Z,-0.30406362,-9.868899,-0.33518824,true
6827bc354b2ae70172a6516b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:51.370Z,-0.10055647,-9.842564,-0.47165772,true
6827bc354b2ae70172a6516c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:51.530Z,-0.2753332,-9.775525,-0.40462008,true
6827bc354b2ae70172a6516d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:51.789Z,-0.2681506,-9.837775,-0.31603462,true
6827bc354b2ae70172a6516e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:51.795Z,-0.29927522,-9.847352,-0.35673606,true
6827bc354b2ae70172a6516f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:51.850Z,-0.37588966,-9.787497,-0.3878607,true
6827bc354b2ae70172a65170,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:52.009Z,-0.2681506,-9.85214,-0.49559975,true
6827bc354b2ae70172a65171,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:52.169Z,-0.31124622,-9.873688,-0.5650316,true
6827bc354b2ae70172a65172,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:52.426Z,-0.21308395,-9.787497,-0.5315128,true
6827bc354b2ae70172a65173,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:52.427Z,-0.12689269,-9.856929,-0.5650316,true
6827bc354b2ae70172a65174,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:52.490Z,-0.16280572,-9.785102,-0.533907,true
6827bc354b2ae70172a65175,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:52.650Z,-0.260968,-9.825804,-0.5434838,true
6827bc354b2ae70172a65176,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:52.809Z,-0.2896984,-9.878476,-0.60094464,true
6827bc354b2ae70172a65177,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:52.968Z,-0.30166942,-9.77792,-0.51954174,true
6827bc354b2ae70172a65178,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:53.128Z,-0.22744916,-9.871294,-0.5291186,true
6827bc354b2ae70172a65179,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:53.289Z,-0.23702596,-9.885659,-0.59136784,true
6827bc354b2ae70172a6517a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:53.448Z,-0.25857377,-9.859323,-0.5291186,true
6827bc354b2ae70172a6517b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:53.608Z,-0.20590134,-9.794679,-0.62967503,true
6827bc354b2ae70172a6517c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:53.767Z,-0.23463176,-9.816227,-0.6679823,true
6827bc354b2ae70172a6517d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:53.963Z,-0.24181437,-9.399636,-3.1723173,true
6827bc354b2ae70172a6517e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:54.282Z,-0.21547815,-9.787497,-0.6727707,true
6827bc354b2ae70172a6517f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:54.283Z,-0.17477672,-9.801862,-0.7445967,true
6827bc354b2ae70172a65180,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:54.283Z,-0.19393034,-9.85214,-0.7134721,true
6827bc354b2ae70172a65181,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:54.408Z,-0.2825158,-9.773131,-0.7086837,true
6827bc354b2ae70172a65182,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:54.568Z,-0.21787235,-9.895236,-1.1851299,true
6827bc354b2ae70172a65183,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:54.727Z,-0.20590134,-9.986216,-1.1947067,true
6827bc354b2ae70172a65184,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:54.888Z,-0.33039984,-9.861717,-1.6663644,true
6827bc354b2ae70172a65185,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:55.046Z,-0.12928689,-9.821015,-1.3383588,true
6827bc354b2ae70172a65186,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:55.206Z,-0.16519992,-9.78989,-1.292869,true
6827bc354b2ae70172a65187,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:55.366Z,-0.16998832,-9.797073,-1.3790601,true
6827bc354b2ae70172a65188,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:55.526Z,-0.16759412,-9.703699,-1.3838485,true
6827bc354b2ae70172a65189,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:55.687Z,-0.15322891,-9.76116,-1.3838485,true
6827bc354b2ae70172a6518a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:55.897Z,-0.095768064,-9.825804,-1.4867992,true
6827bc354b2ae70172a6518b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:56.006Z,-0.08140286,-9.715671,-1.5298948,true
6827bc354b2ae70172a6518c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:56.165Z,-0.110133275,-10.115502,-1.7812861,true
6827bc354b2ae70172a6518d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:56.329Z,0.8331822,-10.225636,-4.0916905,true
6827bc354b2ae70172a6518e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:56.489Z,3.004723,-8.535329,-3.454833,true
6827bc354b2ae70172a6518f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:56.648Z,3.7684734,-7.264008,-4.098873,true
6827bc354b2ae70172a65190,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:56.805Z,4.4723687,-7.273585,-4.4795513,true
6827bc354b2ae70172a65191,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:00.513Z,5.116409,-7.1059904,-4.6782703,true
6827bc354b2ae70172a65192,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:56.965Z,4.711789,-6.9647326,-4.987122,true
6827bc354b2ae70172a65193,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:57.124Z,4.88896,-6.9048777,-4.8961425,true
6827bc354b2ae70172a65194,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:57.285Z,5.0613422,-6.706159,-4.9536033,true
6827bc354b2ae70172a65195,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:57.498Z,5.035006,-6.691794,-4.9320555,true
6827bc354b2ae70172a65196,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:57:57.604Z,4.9703627,-6.811504,-5.085284,true
6827bc354b2ae70172a65197,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:00.444Z,4.987122,-7.065289,-4.498705,true
6827bc354b2ae70172a65198,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:00.453Z,5.121197,-7.0341644,-4.6591167,true
6827bc354b2ae70172a65199,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:00.674Z,5.2049947,-7.1155677,-4.6471453,true
6827bc354b2ae70172a6519a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:00.834Z,5.12838,-7.0245876,-4.6926355,true
6827bc354b2ae70172a6519b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:00.994Z,5.12838,-7.0006456,-4.642357,true
6827bc354b2ae70172a6519c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:01.154Z,5.269638,-7.0581064,-4.661511,true
6827bc354b2ae70172a6519d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:01.315Z,5.2145715,-7.0581064,-4.6686935,true
6827bc354b2ae70172a6519e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:01.473Z,5.2480903,-7.0221934,-4.6375685,true
6827bc354b2ae70172a6519f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:01.633Z,5.2768207,-6.943185,-4.6160207,true
6827bc354b2ae70172a651a0,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:01.793Z,5.269638,-6.9958572,-4.7285485,true
6827bc354b2ae70172a651a1,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:01.954Z,5.2959743,-6.9862804,-4.673482,true
6827bc354b2ae70172a651a2,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:02.112Z,5.2959743,-7.005434,-4.687847,true
6827bc354b2ae70172a651a3,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:02.273Z,5.1762643,-6.9958572,-4.663905,true
6827bc354b2ae70172a651a4,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:02.433Z,5.106832,-7.0365586,-4.6471453,true
6827bc354b2ae70172a651a5,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:02.592Z,5.1930237,-7.026982,-4.7046065,true
6827bc354b2ae70172a651a6,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:02.750Z,5.023035,-6.9527617,-4.699818,true
6827bc354b2ae70172a651a7,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:02.909Z,5.1235914,-6.9886746,-4.8003745,true
6827bc354b2ae70172a651a8,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:03.068Z,5.058948,-7.00304,-4.8865657,true
6827bc354b2ae70172a651a9,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:03.228Z,4.9559975,-7.050924,-4.9895163,true
6827bc354b2ae70172a651aa,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:03.388Z,5.0182467,-7.0006456,-5.0038815,true
6827bc354b2ae70172a651ab,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:03.547Z,4.8961425,-6.9503675,-5.0613422,true
6827bc354b2ae70172a651ac,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:03.708Z,4.9176903,-6.981492,-5.0062757,true
6827bc354b2ae70172a651ad,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:03.982Z,4.865018,-6.9264255,-5.068525,true
6827bc354b2ae70172a651ae,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:03.983Z,4.8841715,-6.9647326,-5.0876784,true
6827bc354b2ae70172a651af,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:04.027Z,4.8841715,-6.9958572,-5.046977,true
6827bc354b2ae70172a651b0,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:04.187Z,4.8578353,-6.9958572,-5.0757074,true
6827bc354b2ae70172a651b1,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:04.347Z,4.831499,-6.9838862,-5.0302176,true
6827bc354b2ae70172a651b2,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:04.508Z,4.867412,-6.979098,-5.0182467,true
6827bc354b2ae70172a651b3,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:04.666Z,4.8243165,-7.1371155,-5.0421886,true
6827bc354b2ae70172a651b4,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:04.826Z,4.7500963,-6.919243,-4.9895163,true
6827bc354b2ae70172a651b5,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:04.986Z,4.6279917,-7.1466923,-5.0613422,true
6827bc354b2ae70172a651b6,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:05.145Z,4.6375685,-7.21373,-5.080496,true
6827bc354b2ae70172a651b7,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:05.306Z,4.4723687,-7.1754227,-4.9655743,true
6827bc354b2ae70172a651b8,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:05.465Z,4.4340615,-7.1490865,-5.1690817,true
6827bc354b2ae70172a651b9,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:05.625Z,4.355053,-7.3430166,-5.195418,true
6827bc354b2ae70172a651ba,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:05.784Z,4.177882,-7.3190746,-5.140351,true
6827bc354b2ae70172a651bb,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:05.961Z,4.156334,-7.33344,-5.2504845,true
6827bc354b2ae70172a651bc,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:06.106Z,4.1683054,-7.311892,-5.2265425,true
6827bc354b2ae70172a651bd,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:06.264Z,4.146757,-7.410054,-5.233725,true
6827bc354b2ae70172a651be,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:06.424Z,4.0438066,-7.359776,-5.281609,true
6827bc354b2ae70172a651bf,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-29T23:58:06.583Z,3.9911342,-7.314286,-5.2840033,true
