_id,moving_distance,start_time,end_time,uid
672177375fc86555907d12c3,0,2024-10-26T11:20:00Z,2024-10-26T11:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12c4,0,2024-10-26T11:30:00Z,2024-10-26T11:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12c5,0,2024-10-26T11:40:00Z,2024-10-26T11:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12c6,0,2024-10-26T11:50:00Z,2024-10-26T12:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12d2,0,2024-10-26T12:00:00Z,2024-10-26T12:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12d3,0,2024-10-26T12:10:00Z,2024-10-26T12:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12d4,0,2024-10-26T12:20:00Z,2024-10-26T12:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12d5,0,2024-10-26T12:30:00Z,2024-10-26T12:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12d6,0,2024-10-26T12:40:00Z,2024-10-26T12:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12d7,0,2024-10-26T12:50:00Z,2024-10-26T13:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12e3,0,2024-10-26T13:00:00Z,2024-10-26T13:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12e4,0,2024-10-26T13:10:00Z,2024-10-26T13:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12e5,0,2024-10-26T13:20:00Z,2024-10-26T13:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12e6,0,2024-10-26T13:30:00Z,2024-10-26T13:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12e7,0,2024-10-26T13:40:00Z,2024-10-26T13:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12e8,0,2024-10-26T13:50:00Z,2024-10-26T14:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12f4,0,2024-10-26T14:00:00Z,2024-10-26T14:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12f5,0,2024-10-26T14:10:00Z,2024-10-26T14:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12f6,0,2024-10-26T14:20:00Z,2024-10-26T14:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12f7,0,2024-10-26T14:30:00Z,2024-10-26T14:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12f8,0,2024-10-26T14:40:00Z,2024-10-26T14:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d12f9,0,2024-10-26T14:50:00Z,2024-10-26T15:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d1305,0,2024-10-26T15:00:00Z,2024-10-26T15:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d1306,0,2024-10-26T15:10:00Z,2024-10-26T15:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d1307,0,2024-10-26T15:20:00Z,2024-10-26T15:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d1308,0,2024-10-26T15:30:00Z,2024-10-26T15:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d1309,0,2024-10-26T15:40:00Z,2024-10-26T15:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d130a,0,2024-10-26T15:50:00Z,2024-10-26T16:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d1316,0,2024-10-26T16:00:00Z,2024-10-26T16:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d1317,0,2024-10-26T16:10:00Z,2024-10-26T16:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d1318,0,2024-10-26T16:20:00Z,2024-10-26T16:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d1319,0,2024-10-26T16:30:00Z,2024-10-26T16:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d131a,0,2024-10-26T16:40:00Z,2024-10-26T16:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177375fc86555907d131b,0,2024-10-26T16:50:00Z,2024-10-26T17:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d1327,0,2024-10-26T17:00:00Z,2024-10-26T17:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d1328,0,2024-10-26T17:10:00Z,2024-10-26T17:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d1329,0,2024-10-26T17:20:00Z,2024-10-26T17:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d132a,0,2024-10-26T17:30:00Z,2024-10-26T17:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d132b,0,2024-10-26T17:40:00Z,2024-10-26T17:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d132c,0,2024-10-26T17:50:00Z,2024-10-26T18:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d1338,0,2024-10-26T18:00:00Z,2024-10-26T18:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d1339,0,2024-10-26T18:10:00Z,2024-10-26T18:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d133a,0,2024-10-26T18:20:00Z,2024-10-26T18:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d133b,0,2024-10-26T18:30:00Z,2024-10-26T18:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d133c,0,2024-10-26T18:40:00Z,2024-10-26T18:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d133d,0,2024-10-26T18:50:00Z,2024-10-26T19:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d1349,0,2024-10-26T19:00:00Z,2024-10-26T19:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d134a,0,2024-10-26T19:10:00Z,2024-10-26T19:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d134b,0,2024-10-26T19:20:00Z,2024-10-26T19:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d134c,0,2024-10-26T19:30:00Z,2024-10-26T19:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d134d,0,2024-10-26T19:40:00Z,2024-10-26T19:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d134e,0,2024-10-26T19:50:00Z,2024-10-26T20:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d135a,0,2024-10-26T20:00:00Z,2024-10-26T20:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d135b,0,2024-10-26T20:10:00Z,2024-10-26T20:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d135c,0,2024-10-26T20:20:00Z,2024-10-26T20:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d135d,0,2024-10-26T20:30:00Z,2024-10-26T20:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d135e,0,2024-10-26T20:40:00Z,2024-10-26T20:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d135f,0,2024-10-26T20:50:00Z,2024-10-26T21:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d136b,0,2024-10-26T21:00:00Z,2024-10-26T21:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d136c,0,2024-10-26T21:10:00Z,2024-10-26T21:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d136d,0,2024-10-26T21:20:00Z,2024-10-26T21:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d136e,0,2024-10-26T21:30:00Z,2024-10-26T21:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d136f,0,2024-10-26T21:40:00Z,2024-10-26T21:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d1370,0,2024-10-26T21:50:00Z,2024-10-26T22:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d137c,0,2024-10-26T22:00:00Z,2024-10-26T22:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d137d,0,2024-10-26T22:10:00Z,2024-10-26T22:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d137e,0,2024-10-26T22:20:00Z,2024-10-26T22:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d137f,0,2024-10-26T22:30:00Z,2024-10-26T22:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d1380,0,2024-10-26T22:40:00Z,2024-10-26T22:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d1381,0,2024-10-26T22:50:00Z,2024-10-26T23:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d138d,0,2024-10-26T23:00:00Z,2024-10-26T23:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d138e,0,2024-10-26T23:10:00Z,2024-10-26T23:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d138f,0,2024-10-26T23:20:00Z,2024-10-26T23:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d1390,0,2024-10-26T23:30:00Z,2024-10-26T23:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d1391,0,2024-10-26T23:40:00Z,2024-10-26T23:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d1392,0,2024-10-26T23:50:00Z,2024-10-27T00:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d139e,0,2024-10-27T00:00:00Z,2024-10-27T00:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d139f,0,2024-10-27T00:10:00Z,2024-10-27T00:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13a0,0,2024-10-27T00:20:00Z,2024-10-27T00:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13a1,0,2024-10-27T00:30:00Z,2024-10-27T00:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13a2,0,2024-10-27T00:40:00Z,2024-10-27T00:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13a3,0,2024-10-27T00:50:00Z,2024-10-27T01:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13af,0,2024-10-27T01:00:00Z,2024-10-27T01:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13b0,0,2024-10-27T01:10:00Z,2024-10-27T01:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13b1,0,2024-10-27T01:20:00Z,2024-10-27T01:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13b2,0,2024-10-27T01:30:00Z,2024-10-27T01:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13b3,0,2024-10-27T01:40:00Z,2024-10-27T01:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13b4,0,2024-10-27T01:50:00Z,2024-10-27T02:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13c0,0,2024-10-27T02:00:00Z,2024-10-27T02:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13c1,0,2024-10-27T02:10:00Z,2024-10-27T02:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13c2,0,2024-10-27T02:20:00Z,2024-10-27T02:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13c3,0,2024-10-27T02:30:00Z,2024-10-27T02:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13c4,0,2024-10-27T02:40:00Z,2024-10-27T02:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13c5,0,2024-10-27T02:50:00Z,2024-10-27T03:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13d1,0,2024-10-27T03:00:00Z,2024-10-27T03:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13d2,0,2024-10-27T03:10:00Z,2024-10-27T03:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13d3,0,2024-10-27T03:20:00Z,2024-10-27T03:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13d4,0,2024-10-27T03:30:00Z,2024-10-27T03:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13d5,0,2024-10-27T03:40:00Z,2024-10-27T03:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13d6,0,2024-10-27T03:50:00Z,2024-10-27T04:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13e2,0,2024-10-27T04:00:00Z,2024-10-27T04:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13e3,0,2024-10-27T04:10:00Z,2024-10-27T04:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13e4,0,2024-10-27T04:20:00Z,2024-10-27T04:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13e5,0,2024-10-27T04:30:00Z,2024-10-27T04:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13e6,0,2024-10-27T04:40:00Z,2024-10-27T04:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13e7,0,2024-10-27T04:50:00Z,2024-10-27T05:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13f3,0,2024-10-27T05:00:00Z,2024-10-27T05:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13f4,0,2024-10-27T05:10:00Z,2024-10-27T05:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13f5,0,2024-10-27T05:20:00Z,2024-10-27T05:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13f6,0,2024-10-27T05:30:00Z,2024-10-27T05:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13f7,0,2024-10-27T05:40:00Z,2024-10-27T05:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d13f8,0,2024-10-27T05:50:00Z,2024-10-27T06:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d1404,0,2024-10-27T06:00:00Z,2024-10-27T06:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d1405,0,2024-10-27T06:10:00Z,2024-10-27T06:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d1406,0,2024-10-27T06:20:00Z,2024-10-27T06:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d1407,0,2024-10-27T06:30:00Z,2024-10-27T06:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d1408,0,2024-10-27T06:40:00Z,2024-10-27T06:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d1409,0,2024-10-27T06:50:00Z,2024-10-27T07:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d1417,0,2024-10-27T07:00:00Z,2024-10-27T07:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d1418,0,2024-10-27T07:10:00Z,2024-10-27T07:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d1419,0,2024-10-27T07:20:00Z,2024-10-27T07:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d141a,0,2024-10-27T07:30:00Z,2024-10-27T07:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d141b,0,2024-10-27T07:40:00Z,2024-10-27T07:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d141c,0,2024-10-27T07:50:00Z,2024-10-27T08:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d1428,0,2024-10-27T08:00:00Z,2024-10-27T08:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d1429,0,2024-10-27T08:10:00Z,2024-10-27T08:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d142a,0,2024-10-27T08:20:00Z,2024-10-27T08:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d142b,0,2024-10-27T08:30:00Z,2024-10-27T08:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d142c,0,2024-10-27T08:40:00Z,2024-10-27T08:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d142d,0,2024-10-27T08:50:00Z,2024-10-27T09:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d1439,0,2024-10-27T09:00:00Z,2024-10-27T09:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d143a,0,2024-10-27T09:10:00Z,2024-10-27T09:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d143b,0,2024-10-27T09:20:00Z,2024-10-27T09:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d143c,0,2024-10-27T09:30:00Z,2024-10-27T09:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d143d,0,2024-10-27T09:40:00Z,2024-10-27T09:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177385fc86555907d143e,0,2024-10-27T09:50:00Z,2024-10-27T10:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d144a,0,2024-10-27T10:00:00Z,2024-10-27T10:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d144b,0,2024-10-27T10:10:00Z,2024-10-27T10:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d144c,0,2024-10-27T10:20:00Z,2024-10-27T10:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d144d,0,2024-10-27T10:30:00Z,2024-10-27T10:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d144e,0,2024-10-27T10:40:00Z,2024-10-27T10:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d144f,0,2024-10-27T10:50:00Z,2024-10-27T11:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d145b,0,2024-10-27T11:00:00Z,2024-10-27T11:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d145c,0,2024-10-27T11:10:00Z,2024-10-27T11:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d145d,0,2024-10-27T11:20:00Z,2024-10-27T11:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d145e,0,2024-10-27T11:30:00Z,2024-10-27T11:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d145f,0,2024-10-27T11:40:00Z,2024-10-27T11:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d1460,0,2024-10-27T11:50:00Z,2024-10-27T12:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d146c,0,2024-10-27T12:00:00Z,2024-10-27T12:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d146d,0,2024-10-27T12:10:00Z,2024-10-27T12:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d146e,0,2024-10-27T12:20:00Z,2024-10-27T12:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d146f,0,2024-10-27T12:30:00Z,2024-10-27T12:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d1470,0,2024-10-27T12:40:00Z,2024-10-27T12:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d1471,0,2024-10-27T12:50:00Z,2024-10-27T13:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d147d,0,2024-10-27T13:00:00Z,2024-10-27T13:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d147e,0,2024-10-27T13:10:00Z,2024-10-27T13:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d147f,0,2024-10-27T13:20:00Z,2024-10-27T13:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d1480,0,2024-10-27T13:30:00Z,2024-10-27T13:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d1481,0,2024-10-27T13:40:00Z,2024-10-27T13:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d1482,0,2024-10-27T13:50:00Z,2024-10-27T14:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d148e,0,2024-10-27T14:00:00Z,2024-10-27T14:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d148f,0,2024-10-27T14:10:00Z,2024-10-27T14:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d1490,0,2024-10-27T14:20:00Z,2024-10-27T14:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d1491,0,2024-10-27T14:30:00Z,2024-10-27T14:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d1492,0,2024-10-27T14:40:00Z,2024-10-27T14:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d1493,0,2024-10-27T14:50:00Z,2024-10-27T15:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d149f,0,2024-10-27T15:00:00Z,2024-10-27T15:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14a0,0,2024-10-27T15:10:00Z,2024-10-27T15:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14a1,0,2024-10-27T15:20:00Z,2024-10-27T15:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14a2,0,2024-10-27T15:30:00Z,2024-10-27T15:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14a3,0,2024-10-27T15:40:00Z,2024-10-27T15:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14a4,0,2024-10-27T15:50:00Z,2024-10-27T16:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14b0,0,2024-10-27T16:00:00Z,2024-10-27T16:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14b1,0,2024-10-27T16:10:00Z,2024-10-27T16:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14b2,0,2024-10-27T16:20:00Z,2024-10-27T16:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14b3,0,2024-10-27T16:30:00Z,2024-10-27T16:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14b4,0,2024-10-27T16:40:00Z,2024-10-27T16:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14b5,0,2024-10-27T16:50:00Z,2024-10-27T17:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14c1,0,2024-10-27T17:00:00Z,2024-10-27T17:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14c2,0,2024-10-27T17:10:00Z,2024-10-27T17:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14c3,0,2024-10-27T17:20:00Z,2024-10-27T17:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14c4,0,2024-10-27T17:30:00Z,2024-10-27T17:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14c5,0,2024-10-27T17:40:00Z,2024-10-27T17:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14c6,0,2024-10-27T17:50:00Z,2024-10-27T18:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14d2,0,2024-10-27T18:00:00Z,2024-10-27T18:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14d3,0,2024-10-27T18:10:00Z,2024-10-27T18:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14d4,0,2024-10-27T18:20:00Z,2024-10-27T18:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14d5,0,2024-10-27T18:30:00Z,2024-10-27T18:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14d6,0,2024-10-27T18:40:00Z,2024-10-27T18:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14d7,0,2024-10-27T18:50:00Z,2024-10-27T19:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14e3,0,2024-10-27T19:00:00Z,2024-10-27T19:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14e4,0,2024-10-27T19:10:00Z,2024-10-27T19:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14e5,0,2024-10-27T19:20:00Z,2024-10-27T19:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
